,Fe,Mn,Ni,Co,Cr,del_G,del_H,Cp_FCC,VASP-PAW-GGA LSE_Avg,VASP-PAW-GGA LSE_Var,SGTE LSE_Avg,SGTE LSE_Var,Allen EN_Avg,Allen EN_Var,Pauling EN_Avg,Pauling EN_Var,Density_Avg,Density_Var,Atomic Weight_Avg,Atomic Weight_Var,Valence e_Avg,Valence e_Var,IE_Avg,IE_Var,Melting Point_Avg,Melting Point_Var,Specific Heat_Avg,Specific Heat_Var,Metallic Radius_Avg,Metallic Radius_Var,Shear Modulus_Avg,Shear Modulus_Var,Total Electrons_Avg,Total Electrons_Var,Atomic Planar Density_Avg,Atomic Planar Density_Var,C_11_Avg,C_11_Var,C_12_Avg,C_12_Var,C'_Avg,C'_Var,Heat of fusion_Avg,Heat of fusion_Var
3557,0.3,0.2,0.15,0.25,0.1,-805.529220717799,-490.170897701204,28.644243,-3.0169999999999995,3.5395453097820346,-0.8310000000000002,1.7680523182304304,1.7970000000000002,0.06403905058634148,1.7815,0.13342694630396063,8.116,0.654678547074822,56.47789999999999,2.201374363891793,8.15,1.1947803145348521,738.165,33.39922566467673,1493.3,173.6848007167006,25.235,0.8753713497710559,125.85,1.1947803145348521,81.69999999999999,11.419719786404569,26.15,1.1947803145348521,18.315082999999998,0.34726471738574305,195.55,158.63148331904358,224.2,55.13492541030595,-14.325,100.30818448661107,15.46,2.231456923178218
3558,0.3,0.2,0.1,0.25,0.15,-530.164054357314,-165.4542877605754,28.016868,-3.078,3.4599343924415678,-1.118,1.598488661204702,1.7855,0.06859118019104209,1.769,0.13251037695214662,8.0305,0.6583576155859365,56.143049999999995,2.3437070097390573,7.949999999999999,1.2031209415515967,733.955,38.226083699484576,1515.8999999999999,195.29385551010046,25.095000000000002,0.9468236372207868,126.05000000000001,1.2031209415515964,83.65,13.43233040093937,25.950000000000003,1.2031209415515964,18.257065,0.3482147224414845,184.0,160.7488724688295,233.2,58.354605645141675,-24.599999999999998,102.81592775440973,15.625,2.4639145683241535
3559,0.3,0.2,0.1,0.3,0.1,-583.5453123697207,84.34970353870995,25.294513,-3.2229999999999994,3.3487461832751677,-0.9970000000000001,1.5537699314892153,1.7950000000000002,0.06200806399171001,1.7799999999999998,0.13213629327327142,8.113999999999999,0.6523373360463126,56.489900000000006,2.214034211569459,8.1,1.1357816691600546,739.33,33.74631979934998,1495.3,173.46241667865695,25.17,0.8567963585356793,125.9,1.1357816691600546,81.7,11.419719786404569,26.1,1.1357816691600546,18.300054999999997,0.32937653548029194,196.2,158.9860371227612,224.9,54.386487292341286,-14.35,100.29009173392953,15.41,2.2029298672449835
3560,0.3,0.25,0.25,0.1,0.1,-1312.254745973152,-1078.779625900874,30.310966,-2.6559999999999997,3.858628512826805,-0.5275000000000001,2.0966136387040892,1.7965,0.06799080820228569,1.768,0.14316424134538622,8.0485,0.6526965221295423,56.254149999999996,2.121577014274993,8.15,1.3143439428094916,733.68,32.297284715591815,1476.8500000000001,181.93385473847357,25.440000000000005,0.9096153033013462,125.85,1.3143439428094916,81.69999999999999,11.419719786404569,26.15,1.3143439428094914,18.316141,0.3833552143756494,199.45000000000002,162.58950611893746,225.3,55.413085097294484,-12.924999999999999,101.4827910288242,15.41,2.3351445351412403
3561,0.3,0.25,0.2,0.1,0.15,,,,-2.7169999999999996,3.7915459907536397,-0.8145,1.9997886763355774,1.785,0.07221495689952326,1.7555,0.141119630101556,7.963,0.6475345550625079,55.9193,2.2356558567901264,7.950000000000001,1.3219304066402287,729.4699999999999,36.756987090892,1499.45,204.49143625100783,25.300000000000004,1.0074720839804943,126.05,1.3219304066402287,83.64999999999999,13.43233040093937,25.950000000000003,1.3219304066402287,18.258122999999998,0.3843757217372088,187.9,164.929348510203,234.3,58.44835327021626,-23.199999999999996,104.10048030628869,15.575,2.56142050432958
3562,0.3,0.25,0.15,0.1,0.2,-1022.001691059369,-784.5131970616158,30.27586,-2.7779999999999996,3.7222554990220647,-1.1015000000000001,1.8541258722104066,1.7735,0.07444964741353717,1.743,0.13791664149043073,7.8774999999999995,0.630847644047277,55.58445,2.2958606550703364,7.750000000000001,1.299038105676658,725.26,40.29378860320782,1522.0500000000002,222.5130277084917,25.16,1.0786102168995064,126.25,1.299038105676658,85.6,14.927826365549674,25.75,1.299038105676658,18.200105,0.3765580883276845,176.35,166.43685739643126,243.3,59.99841664577492,-33.475,105.65941451191182,15.740000000000002,2.759420228961149
3563,0.3,0.25,0.1,0.1,0.25,-584.3360041012638,-402.9034137248746,34.461583,-2.8389999999999995,3.650631315265895,-1.3885,1.6467157465695164,1.762,0.07487322618933957,1.7305000000000001,0.13347190715652488,7.792,0.6016776545626403,55.24960000000001,2.3064141302029855,7.550000000000001,1.243985530462473,721.05,43.13530456598169,1544.65,237.03549839633726,25.02,1.12809574061779,126.45,1.2439855304624727,87.55,16.051401807941886,25.55,1.243985530462473,18.142087,0.35932591843756595,164.8,167.13455657044716,252.3,60.178152181668054,-43.75,106.20622627699376,15.905000000000001,2.9348722289053746
3564,0.3,0.25,0.2,0.15,0.1,-1048.717746058319,-848.4752224925173,29.246821,-2.861999999999999,3.7045196719682836,-0.6935,1.9454415308613107,1.7945,0.06606625462367305,1.7665000000000002,0.14181942744208212,8.0465,0.6501405617249242,56.266149999999996,2.1359675623707384,8.1,1.2609520212918492,734.8449999999999,32.81570470064601,1478.8500000000001,181.90252197262137,25.375,0.9065732182234373,125.89999999999999,1.2609520212918492,81.7,11.419719786404569,26.1,1.2609520212918492,18.301112999999997,0.3672725661154126,200.1,162.91988828869236,226.0,54.65436853536961,-12.95,101.46525267302103,15.36,2.3068159874597716
3565,0.3,0.25,0.15,0.15,0.15,-910.3630698843226,-706.3730274946483,28.533176,-2.923,3.6311349465421965,-0.9805,1.814614215198371,1.7830000000000001,0.07007852738178794,1.754,0.13962091533864113,7.960999999999999,0.6446929501708546,55.9313,2.2511023766146208,7.9,1.260952021291849,730.6349999999999,37.34489623763869,1501.45,204.2423743986541,25.235,0.995627942556857,126.1,1.2609520212918492,83.64999999999999,13.43233040093937,25.9,1.2609520212918492,18.243095,0.3659628722766835,188.54999999999998,165.30047640584706,234.99999999999997,57.6203089196856,-23.225,104.080915037292,15.524999999999999,2.538872781373655
3566,0.3,0.25,0.1,0.15,0.2,-567.9019128561995,-324.8141634333251,29.233115,-2.9839999999999995,3.5551897277079316,-1.2675,1.6236282671843332,1.7715,0.07206073826987901,1.7415000000000003,0.13624518340110228,7.875499999999999,0.6276581474019117,55.596450000000004,2.312642935582576,7.7,1.2288205727444508,726.425,40.95074938264257,1524.0500000000002,222.08072293650343,25.095,1.0589971671350213,126.30000000000001,1.2288205727444508,85.6,14.927826365549674,25.700000000000003,1.2288205727444508,18.185077,0.3552975278565842,177.0,166.84963290340195,244.0,59.085531223811465,-33.5,105.63770633632672,15.690000000000001,2.7415141801566523
3567,0.3,0.25,0.15,0.2,0.1,-813.9777865067153,-581.6098643121313,29.250011,-3.0679999999999996,3.531719977574666,-0.8595,1.7659515140569404,1.7925000000000002,0.06402148077012904,1.7650000000000001,0.14044571905188136,8.0445,0.6475683361622926,56.27815,2.1501948347766056,8.05,1.2031209415515964,736.01,33.2853105738853,1480.8500000000001,181.849188890135,25.310000000000002,0.8988325761786786,125.94999999999999,1.2031209415515964,81.69999999999999,11.419719786404569,26.049999999999997,1.2031209415515967,18.286084999999996,0.3498076238234382,200.75,163.24701375522923,226.7,53.87587586295002,-12.974999999999998,101.44770512436443,15.31,2.277037549097511
3568,0.3,0.25,0.1,0.2,0.15,-581.370542915678,-332.2222055070479,28.580862,-3.129,3.451027238374105,-1.1465,1.59103197642285,1.7810000000000001,0.06781592733274393,1.7525000000000002,0.13808964479641475,7.959,0.6418325326749961,55.9433,2.266380089481902,7.85,1.1947803145348521,731.8,37.88788724645386,1503.45,203.97339900094815,25.17,0.9793365100924197,126.15,1.1947803145348521,83.64999999999999,13.43233040093937,25.85,1.1947803145348521,18.228067,0.3459209024343573,189.20000000000002,165.6682226620422,235.7,56.77155978128486,-23.249999999999996,104.06134008362567,15.475,2.515129221332375
3569,0.3,0.25,0.1,0.25,0.1,-617.5641272128742,-321.2040648388797,29.890599,-3.2739999999999996,3.337327373812764,-1.0255,1.5483264352196537,1.7905,0.06184456322103021,1.7635,0.13904225976299434,8.042499999999999,0.644979650841792,56.29015,2.164262051485447,8.0,1.140175425099138,737.175,33.70814256229495,1482.8500000000001,181.77383612610478,25.244999999999997,0.8862702748033469,126.0,1.140175425099138,81.69999999999999,11.419719786404569,26.0,1.140175425099138,18.271057,0.3307414820989349,201.4,163.57090205779267,227.4,53.07673690045386,-12.999999999999998,101.43014837808333,15.260000000000002,2.2457515445836833
3570,0.3,0.3,0.2,0.1,0.1,,,,-2.9129999999999994,3.6991811256006373,-0.722,1.945547737784915,1.7899999999999998,0.06587867636800242,1.7499999999999998,0.14676511847165863,7.9750000000000005,0.6352046914184435,56.0664,2.062777748571085,8.0,1.2649110640673518,732.6899999999998,32.48022321351873,1466.4,188.7629200876062,25.450000000000003,0.917877987534291,126.0,1.2649110640673518,81.7,11.419719786404569,26.0,1.2649110640673518,18.272114999999996,0.3685804165239929,205.29999999999998,167.27585002025845,228.50000000000003,53.29962476415758,-11.599999999999998,102.57382707104186,15.21,2.344546864534808
3571,0.3,0.3,0.15,0.1,0.15,,,,-2.9739999999999998,3.624830202919855,-1.009,1.8102151805793698,1.7785,0.06915742910201335,1.7374999999999998,0.1432087636983156,7.8895,0.6198425203227026,55.73154999999999,2.150903053951989,7.800000000000001,1.2489995996796797,728.4799999999998,36.80476327868447,1489.0,211.7087622182889,25.310000000000002,1.016316879718132,126.2,1.2489995996796797,83.64999999999999,13.43233040093937,25.799999999999997,1.2489995996796797,18.214097,0.36266568293815754,193.75,169.94907325431345,237.5,55.93612428475895,-21.875,105.29374091084426,15.375,2.582803709150194
3572,0.3,0.3,0.1,0.1,0.2,-651.0378089047863,-654.4077371767671,33.744578,-3.0349999999999997,3.5478733066444184,-1.296,1.6136492803580338,1.767,0.07043436661176136,1.725,0.13843771162512042,7.804,0.5918648494377748,55.3967,2.184826494255321,7.6000000000000005,1.2,724.27,40.23391728380423,1511.6000000000001,230.19174615958758,25.17,1.08816359064251,126.4,1.2,85.6,14.927826365549674,25.6,1.2,18.156079,0.34708658151677413,182.2,171.80616985428668,246.5,57.051292711033284,-32.15,106.96262197609032,15.540000000000003,2.791128803907122
3573,0.3,0.3,0.15,0.15,0.1,,,,-3.1189999999999998,3.5231390832608356,-0.888,1.7633876488169018,1.788,0.06368673331236265,1.7485,0.14526785604530684,7.973,0.6323456333367061,56.0784,2.078659770140365,7.949999999999999,1.2031209415515964,733.8549999999998,33.030705033347395,1468.4,188.84342720889177,25.384999999999998,0.9155735907069403,126.05,1.2031209415515964,81.7,11.419719786404569,25.950000000000003,1.2031209415515964,18.257087,0.34993741643471066,205.95,167.57430441448952,229.2,52.467704352296565,-11.625,102.55679828758306,15.16,2.3120121106949245
3574,0.3,0.3,0.1,0.15,0.15,-619.7631462765185,-535.337629826854,33.720756,-3.1799999999999997,3.4413413082692044,-1.1749999999999998,1.583027163380338,1.7765,0.06672892925860568,1.736,0.14154151334502538,7.8875,0.6166350217105739,55.74355,2.1679932535642252,7.75,1.1779218989389746,729.6449999999999,37.4227534395854,1491.0,211.56701066092512,25.245,1.0052238556659905,126.25000000000001,1.1779218989389746,83.65,13.43233040093937,25.75,1.1779218989389746,18.199068999999998,0.3411558009898119,194.39999999999998,170.28693431969464,238.2,55.029628383262775,-21.9,105.27471206324907,15.325,2.5565357419758477
3575,0.3,0.3,0.1,0.2,0.1,-604.8593970479142,-393.0383573221948,31.115436,-3.3249999999999997,3.3250872169012355,-1.0539999999999998,1.5423371875176972,1.786,0.061351446600711894,1.7469999999999999,0.14373934743138356,7.971000000000001,0.6294672350488149,56.0904,2.094352606415643,7.9,1.1357816691600546,735.02,33.53171036496648,1470.4,188.9027262905435,25.32,0.9086253353280438,126.10000000000001,1.1357816691600546,81.7,11.419719786404569,25.9,1.1357816691600546,18.242058999999998,0.32955907790409916,206.6,167.8697113835608,229.9,51.61288598790035,-11.649999999999997,102.53976058095708,15.110000000000001,2.2779157139806556
3576,0.3,0.35,0.15,0.1,0.1,-759.0200763753637,-395.0559459289816,32.544619,-3.1699999999999995,3.513797091466722,-0.9165000000000001,1.7603586992428562,1.7834999999999999,0.0630297548781526,1.7319999999999998,0.14810806865258894,7.9014999999999995,0.6084017998000992,55.87865000000001,1.9845692045126555,7.85,1.1947803145348521,731.6999999999998,32.63211608216667,1455.95,194.79360230767335,25.46,0.9259589623736032,126.14999999999999,1.194780314534852,81.69999999999999,11.419719786404569,25.85,1.1947803145348521,18.228088999999997,0.3476567979329617,211.15,171.63515811161767,231.7,50.89803532554081,-10.275000000000002,103.63644086420568,15.009999999999998,2.336856863395788
3577,0.3,0.35,0.1,0.1,0.15,,,,-3.231,3.4308700062812054,-1.2035,1.5744658618083787,1.7719999999999998,0.06531462317123174,1.7194999999999998,0.14302010348199304,7.816,0.581639063337393,55.5438,2.0455098777566425,7.65,1.1521718621802912,727.4899999999999,36.82587269841681,1478.55,218.18810118794286,25.32,1.024987804805501,126.35000000000001,1.1521718621802912,83.64999999999999,13.43233040093937,25.65,1.1521718621802912,18.170070999999997,0.33381360420000894,199.6,174.62886359362244,240.7,53.113181038231936,-20.55,106.45713926270984,15.174999999999997,2.5886048365866894
3578,0.3,0.35,0.1,0.15,0.1,,,,-3.3759999999999994,3.312016606238562,-1.0825,1.5357958034843044,1.7814999999999999,0.06052065763026706,1.7305,0.1464402608574568,7.8995,0.6051733222804851,55.89065000000001,2.002197624486653,7.799999999999999,1.1224972160321824,732.8649999999999,33.214820110908335,1457.95,194.97883859537168,25.394999999999996,0.9243781693657634,126.2,1.1224972160321824,81.7,11.419719786404569,25.800000000000004,1.1224972160321824,18.213060999999996,0.32580158942061677,211.79999999999998,171.903926656723,232.39999999999998,49.98139653911243,-10.300000000000004,103.61990638868576,14.959999999999999,2.299869561518653
3579,0.3,0.4,0.1,0.1,0.1,,,,-3.4269999999999996,3.298105668410277,-1.1110000000000002,1.5286951952563992,1.7770000000000001,0.0593380147965872,1.714,0.1472548810735997,7.828000000000001,0.5709781081617753,55.69090000000001,1.884536465553266,7.700000000000001,1.1,730.71,32.75339524385221,1445.5,200.0981009405137,25.47,0.9338629449764029,126.3,1.1,81.7,11.419719786404569,25.700000000000003,1.1,18.184063,0.31937814186478103,217.00000000000003,175.6917755616352,234.90000000000003,48.165236426285716,-8.95,104.67149803074379,14.810000000000002,2.3119039772447296
3580,0.35,0.1,0.35,0.1,0.1,-1923.858847920645,-1631.330389458613,27.386193,-2.3794999999999997,4.2879930911791355,-0.20049999999999998,2.3600709205445503,1.812,0.06896375859826666,1.8179999999999998,0.11435033887138242,8.2175,0.6435594378144105,56.675,2.160394825026202,8.5,1.3228756555322954,737.92,32.05605403040119,1512.35,155.17933979753877,25.36,0.8714355971613739,125.49999999999999,1.3228756555322954,81.99999999999999,11.34460224071342,26.5,1.3228756555322954,18.4185195,0.3863901522486694,167.9,149.92094583479653,220.85,59.6399823943636,-26.475,99.53799211858757,15.84,2.2328009315655524
3581,0.35,0.1,0.3,0.1,0.15,-2026.937288513531,-1654.184554647743,27.038707,-2.4405,4.231716525241264,-0.4875,2.315383067658568,1.8005,0.07552979544524134,1.8054999999999999,0.11723800578310771,8.132,0.6605724789907614,56.34014999999999,2.3337131630729586,8.3,1.3820274961085253,733.7099999999999,37.03043207957477,1534.95,176.61496963734416,25.220000000000002,0.9615612304996496,125.7,1.3820274961085253,83.94999999999999,13.324695118463312,26.299999999999997,1.3820274961085253,18.360501499999998,0.4024430598889115,156.35,150.04608458736936,229.85,63.108062084015856,-36.75,100.8340840192442,16.005,2.4395645103173638
3582,0.35,0.1,0.25,0.1,0.2,-1861.48445387148,-1412.729214281973,26.766907,-2.5014999999999996,4.173789974351847,-0.7745000000000001,2.2332319069008486,1.789,0.07993122043357027,1.793,0.11874763155532828,8.0465,0.6662752809462467,56.0053,2.4496692450206403,8.100000000000001,1.4106735979665885,729.5,40.98130061381655,1557.5500000000002,193.08948055241123,25.080000000000002,1.0249878048055012,125.9,1.4106735979665885,85.9,14.791551642745262,26.1,1.4106735979665885,18.3024835,0.409745416695233,144.8,149.28013933541195,238.85000000000002,65.16385117532572,-47.025,101.07453623440476,16.17,2.619751896649757
3583,0.35,0.1,0.2,0.1,0.25,-1473.884050152516,-958.0307040432654,26.76809,-2.5624999999999996,4.114143744450356,-1.0614999999999999,2.109244592265203,1.7774999999999999,0.0825151501240833,1.7805,0.11893170309047121,7.961,0.6609606644876834,55.670449999999995,2.5162060025959705,7.9,1.4106735979665885,725.2900000000001,44.18407971204109,1580.15,205.79778302984704,24.94,1.0664895686315925,126.1,1.4106735979665885,87.85,15.887967144981136,25.9,1.4106735979665885,18.2444655,0.40876646132571864,133.25,147.60923920947496,247.85,65.93957461191269,-57.3,100.26694370529103,16.335,2.778538284782126
3584,0.35,0.1,0.15,0.1,0.3,-913.4731981755467,-343.5149618133419,27.221717,-2.6234999999999995,4.052701907369945,-1.3485,1.9353973106315923,1.7659999999999998,0.08345058418010029,1.7679999999999998,0.11779643458101778,7.8755,0.644356073921865,55.3356,2.537214385896468,7.7,1.3820274961085255,721.08,46.79263403571123,1602.75,215.40749174529654,24.800000000000004,1.0885770528538623,126.29999999999998,1.3820274961085253,89.8,16.68712078220806,25.7,1.3820274961085255,18.1864475,0.39944531122388993,121.70000000000002,145.00210343301922,256.85,65.48074144357255,-67.575,98.38550134547265,16.5,2.919417750168687
3585,0.35,0.1,0.1,0.1,0.35,-235.5435590622874,374.8214411618137,28.353406,-2.6845,3.9893814996813726,-1.6355,1.6964300015031568,1.7545,0.08279341761275474,1.7554999999999998,0.11530286206335037,7.789999999999999,0.6155485358604955,55.00075,2.5138361099124964,7.5,1.3228756555322954,716.8700000000001,48.90214821457234,1625.35,222.32077613214648,24.660000000000004,1.0924284873619876,126.5,1.3228756555322954,91.75,17.230423674419615,25.5,1.3228756555322954,18.1284295,0.3811704563115436,110.15,141.40695704243126,265.84999999999997,63.760704983555506,-77.85,95.36667394850258,16.665,3.0448768448001307
3586,0.35,0.1,0.3,0.15,0.1,-1585.589579012709,-1278.764668572139,27.139139,-2.5854999999999997,4.163562747215418,-0.36650000000000005,2.2511003420549693,1.81,0.06752777206453651,1.8165,0.11332585759657852,8.215499999999999,0.6414941542991642,56.687,2.172204824596427,8.45,1.2835497652993435,739.0849999999999,32.426336132841165,1514.3500000000001,154.68428329988797,25.295,0.8622499637576103,125.55,1.2835497652993435,82.0,11.34460224071342,26.450000000000003,1.2835497652993435,18.403491499999998,0.3745695601390347,168.55,150.41558263690635,221.54999999999998,58.988537022035054,-26.5,99.51670714005763,15.79,2.212894032709203
3587,0.35,0.1,0.25,0.15,0.15,-1553.25252283312,-1171.004127598131,26.602145,-2.6464999999999996,4.102519073691187,-0.6535,2.1824831614470708,1.7985,0.07391041875135061,1.8039999999999998,0.11607756027760058,8.129999999999999,0.6583008430801224,56.35215,2.346363468753295,8.25,1.3369741957120937,734.8749999999999,37.4825142566504,1536.95,175.92341373449983,25.155,0.9436498291209512,125.75,1.3369741957120937,83.95,13.324695118463312,26.25,1.3369741957120937,18.3454735,0.3888722580395136,157.0,150.59017232210073,230.54999999999998,62.391886491754676,-36.775,100.81052462416808,15.954999999999998,2.4247628750044816
3588,0.35,0.1,0.2,0.15,0.2,-1285.00142965479,-833.7019755578795,26.370615,-2.7075,4.039632254302364,-0.9405,2.0722631951564456,1.7870000000000001,0.07810889834071405,1.7915,0.11744253914148824,8.0445,0.6637655836212057,56.0173,2.463355477798524,8.05,1.3592277219068187,730.6650000000001,41.50858073940858,1559.5500000000002,192.2221306197598,25.015,0.9991371277257194,125.94999999999999,1.3592277219068187,85.9,14.791551642745262,26.05,1.3592277219068187,18.2874555,0.39421914478466175,145.45000000000002,149.87710799184777,239.54999999999995,64.37272326071036,-47.05,101.04849083484622,16.12,2.609137788619068
3589,0.35,0.1,0.15,0.15,0.25,-828.5810339142608,-317.0267406607363,26.479991,-2.7684999999999995,3.9748148070067364,-1.2275,1.913263899727374,1.7755,0.0804658312577457,1.779,0.11746914488494416,7.959,0.6581709504376502,55.68245,2.531120275194364,7.85,1.3518505834595773,726.455,44.7832276081124,1582.15,204.7635892926279,24.875,1.03289641300568,126.14999999999999,1.3518505834595773,87.85,15.887967144981136,25.85,1.3518505834595775,18.2294375,0.39097782355109373,133.9,148.26358285162274,248.54999999999998,65.06110589284508,-57.325,100.23812585538498,16.285,2.771511320561401
3590,0.35,0.1,0.1,0.15,0.3,-241.4502512374484,318.5267820631479,27.010231,-2.8295,3.9079706690301554,-1.5145,1.6917874423224688,1.764,0.08114185110040321,1.7665,0.11615829716382725,7.873499999999999,0.6412275337195057,55.3476,2.5535799262995456,7.6499999999999995,1.3143439428094916,722.245,47.462242625059346,1604.75,214.20874748711827,24.735,1.0470315181502419,126.35,1.3143439428094916,89.8,16.68712078220806,25.65,1.3143439428094914,18.1714195,0.37892796974458126,122.35,145.71968810013286,257.54999999999995,64.49843021345559,-67.6,98.35352052672035,16.45,2.9155616954542394
3591,0.35,0.1,0.25,0.2,0.1,-1288.099419937304,-955.4017594879506,27.233574,-2.7914999999999996,4.024767415640312,-0.5325,2.1236428018854774,1.808,0.066,1.815,0.11227199116431487,8.2135,0.6394159444367961,56.699,2.1838850244461123,8.4,1.2409673645990857,740.25,32.75102288478942,1516.3500000000001,154.16169271255424,25.230000000000004,0.8479976415061543,125.6,1.2409673645990857,82.0,11.344602240713423,26.4,1.2409673645990857,18.388463499999997,0.36173979521577376,169.20000000000002,150.9057984306766,222.25,58.321415449215564,-26.525,99.49541132635213,15.74,2.1916660329530133
3592,0.35,0.1,0.2,0.2,0.15,-1141.350722402954,-736.7501931410443,26.63204,-2.8525,3.95841240271905,-0.8194999999999999,2.0274009840187017,1.7965000000000002,0.07219937672861174,1.8025,0.11488581287521969,8.128,0.6560152437253267,56.364149999999995,2.3588848906845783,8.2,1.2884098726725126,736.04,37.89340839776756,1538.95,175.20629982965795,25.090000000000003,0.9208148565265443,125.8,1.2884098726725126,83.95,13.324695118463312,26.200000000000003,1.2884098726725126,18.3304455,0.3742073865181579,157.65,151.129505722741,231.24999999999997,61.65944777566533,-36.8,100.78695352078066,15.905,2.408832704859347
3593,0.35,0.1,0.15,0.2,0.2,-792.499462465712,-321.6037196792713,26.503551,-2.9135,3.889969505021858,-1.1065,1.883112516553379,1.7850000000000001,0.0761905505952018,1.7899999999999998,0.11610340218959994,8.0425,0.6612403118382906,56.0293,2.476907953477479,8.0,1.3038404810405297,731.83,41.99694155530853,1561.5500000000002,191.32994407567259,24.950000000000003,0.9682458365518544,126.0,1.3038404810405297,85.9,14.791551642745262,26.000000000000004,1.3038404810405297,18.2724275,0.37745791839455445,146.10000000000002,150.468900441254,240.25,63.56404250832384,-47.075,101.02243253357148,16.07,2.5975180461355794
3594,0.35,0.1,0.1,0.2,0.25,-296.0825056243557,235.9094039462179,26.765682,-2.9745,3.8193264785823167,-1.3935,1.6784316339964522,1.7735000000000003,0.07831187649392655,1.7774999999999999,0.11596874578954453,7.957,0.6553632580485419,55.694449999999996,2.545890619704624,7.8,1.2884098726725126,727.6200000000001,45.34454322186961,1584.15,203.704510259346,24.810000000000002,0.9939315871829411,126.2,1.2884098726725126,87.85,15.887967144981136,25.8,1.2884098726725126,18.2144095,0.3717332585937801,134.55,148.91221407258706,249.24999999999997,64.16297608434323,-57.349999999999994,100.20929348119365,16.235,2.7635620130548904
3595,0.35,0.1,0.2,0.25,0.1,-1034.985761148389,-666.6913558079013,27.544625,-2.9974999999999996,3.870061853510871,-0.6984999999999999,1.9741207536521166,1.806,0.06437390775772434,1.8135,0.1111879040183778,8.2115,0.6373246817753098,56.711,2.195437496263557,8.35,1.194780314534852,741.415,33.03145886878144,1518.3500000000001,153.61128702019263,25.165,0.8284171654426291,125.64999999999999,1.194780314534852,82.0,11.344602240713423,26.35,1.1947803145348521,18.3734355,0.3477891918026636,169.85000000000002,151.39163616263616,222.95,57.638073354337585,-26.549999999999997,99.47410467051212,15.690000000000001,2.169078145203625
3596,0.35,0.1,0.15,0.25,0.15,-794.6314556291381,-356.9853782768459,26.940235,-3.0585,3.7976996655870505,-0.9855,1.8445500128757693,1.7945,0.07038998508310683,1.8009999999999997,0.11366177897604804,8.126,0.6537155344643416,56.376149999999996,2.3712794705601437,8.15,1.2359207094308275,737.2049999999999,38.26444139145377,1540.95,174.46331276231115,25.025000000000002,0.8926785535678564,125.85,1.2359207094308275,83.94999999999999,13.324695118463312,26.15,1.2359207094308275,18.3154175,0.3583141381647534,158.3,151.66413551001435,231.95,60.910159251146275,-36.825,100.7633707008653,15.855,2.391751450297459
3597,0.35,0.1,0.1,0.25,0.2,-390.2631797201175,116.2397199373827,26.942886,-3.1195,3.7229322784600845,-1.2725,1.6561517895410434,1.7830000000000001,0.07416872656315468,1.7885,0.11472902858474833,8.0405,0.6586992864729699,56.0413,2.490328855793948,7.95,1.243985530462473,732.9950000000001,42.44772638198659,1563.5500000000002,190.4125718013388,24.885,0.9318127494298413,126.05000000000001,1.2439855304624727,85.9,14.791551642745262,25.95,1.243985530462473,18.257399500000002,0.3592889431011621,146.75,151.0555775203286,240.95,62.7371301543193,-47.099999999999994,100.99636132059412,16.02,2.5848791074245616
3598,0.35,0.1,0.15,0.3,0.1,-827.3958703685803,-410.4211599357432,28.018475,-3.2034999999999996,3.697449492555645,-0.8645,1.797034988529717,1.804,0.06264183905346332,1.8119999999999998,0.11007270324653608,8.209499999999998,0.6352202373980222,56.723,2.206864245938113,8.299999999999999,1.1445523142259597,742.5799999999999,33.26876312699347,1520.3500000000001,153.03276609929,25.1,0.8031189202104507,125.69999999999999,1.1445523142259597,82.0,11.34460224071342,26.299999999999997,1.1445523142259597,18.3584075,0.33257673228707674,170.5,151.87313784866632,223.65,56.93792672727029,-26.575000000000003,99.45278716556916,15.64,2.145087410806375
3599,0.35,0.1,0.1,0.3,0.15,-515.2142969339548,-27.99127430554654,27.489787,-3.2645,3.6181687011525594,-1.1515,1.6245807920814528,1.7925000000000002,0.06847444778893806,1.7994999999999999,0.11240440382831979,8.123999999999999,0.6514015658562694,56.388149999999996,2.383549187136694,8.1,1.1789826122551597,738.37,38.59676281762501,1542.95,173.69412051074153,24.960000000000004,0.8587199776411402,125.9,1.1789826122551597,83.95,13.324695118463312,26.1,1.1789826122551597,18.300389499999998,0.34102081098482834,158.95,152.19411125270253,232.64999999999998,60.143391158131415,-36.849999999999994,100.73977615619363,15.805,2.373494259525394
3600,0.35,0.1,0.1,0.35,0.1,-665.118777642303,-182.158081687081,28.541878,-3.4094999999999995,3.5042851981538257,-1.0305,1.583162894335261,1.802,0.06079473661428268,1.8104999999999998,0.10892543321006345,8.207499999999998,0.6331024798561444,56.735,2.2181672164198973,8.25,1.0897247358851685,743.745,33.463853259898215,1522.3500000000001,152.4258098223526,25.035000000000004,0.7715406664590015,125.75,1.0897247358851685,82.0,11.344602240713423,26.25,1.0897247358851685,18.343379499999998,0.31592018329753785,171.14999999999998,152.3503446008574,224.35,56.220347739941985,-26.6,99.43145880454536,15.59,2.119646196892302
